n°,dci,dosage,forme,case_sante,poste_sante,cs1_cs2,eps1_eps2,eps3,reference,source_table_id,source_page
1,amikacine,500mg,injectable,,,+,+,+,amiklin,0,9
2,amoxicilline,500mg,gélule,,+,+,+,clamoxyl + +,,0,9
3,amoxicilline,1 g,comprimé,,+,+,+,,clamoxyl,0,9
4,amoxicillicine,250mg,comprimé dispersible,+,+,+,+,+,clamoxyl,0,9
5,amoxicilline,250mg,suspension buvable,,+,+,+,+,clamoxyl,0,9
6,amoxicilline+acide clavulanique,"500mg/62,5mg",sachet,,+,+,+,+,augmentin,0,9
7,amoxicilline+acide clavulanique,1000mg/125mg,sachet,,+,+,+,+,augmentin,0,9
8,ampicilline,1g,injectable,,+,+,+,+,totapen,0,9
9,azithromycine,500mg,comprimé,,,+,+,0,zithromax,0,9
10,benzathine -benzylpénicilline,"2,4mui",injectable,,,+,+,+,extenlliline,0,9
11,benzathine-benzylpénicilline,"1,2mui",injectable,,+,+,+,+,extencilline,0,9
12,benzylpénicilline,1mui,injectable,,,+,+,+,pénig,0,9
13,céfazoline,1g,injectable,,,+,+,+,céfacidal,0,9
14,céfixime,200mg,comprimé,,,+,+,+,oroken,0,9
15,céfixime,100mg/5ml,suspension. buvable.,,,+,+,+,oroken,0,9
16,céfotaxime,1 g,injectable,,,+,+,+,claforan,0,9
17,ceftriaxone,1g,injectable,,+,+,+,+,rocéphine,0,9
18,ciprofloxacine,250mg,comprimé,,+,+,+,+,cifran,0,9
19,ciprofloxacine,200mg,injectable,,,+,+,+,ciproxin,0,9
20,ciprofloxacine,100mg,injectable,,+,+,+,+,ciproxin,0,9
21,ciprofloxacine,500mg,injectable,,,+,+,+,ciproxin,0,9
22,doxycycline,100mg,comprimé,,,+,+,+,vibra,0,9
23,erythromycine,500mg,comprimé,,+,+,+,+,ery,1,10
24,gentamicine,80mg/2ml,injectable,,+,+,+,+,gentalline,1,10
25,oxacilline,1g,injectable,,,+,+,+,bristopen,1,10
26,flucloxacilline,250mg/5ml,suspension buvable,,+,+,+,+,staphypen,1,10
27,flucloxacilline,500mg,comprimé,,+,+,+,+,staphypen,1,10
28,flucloxacilline,125mg/5ml,suspension buvable,,+,+,+,+,staphypen,1,10
29,imipénèmes,500mg,injectable,,,+,+,+,,1,10
30,phénoxyméthylpénicilline,1000000 ui,comprimé,,+,+,+,+,ospen,1,10
31,sulfaméthoxazole + triméthoprime,400mg/80mg,comprimé,,,+,+,+,bactrim,1,10
32,sulfaméthoxazole + triméthoprime,200mg/40mg,suspension . buvable.,,,+,+,+,bactrim,1,10
33,sulfaméthoxazole + triméthoprime,800mg/160mg,comprimé,,,+,+,+,bactrim,1,10
34,vancomycine,500mg,injectable,,,+,+,+,vanco,1,10
35,thiamphénicol,750mg,injectable,,,+,+,+,thiophénic ol,1,10
36,imipéneme +cilastatine,500mg/500mg,injectable,,,,+,+,bacqure,1,10
37,amoxicilline + acide clavulanique,"100 mg / 12,5 mg / ml",sirop,,,+,+,+,augmentin,1,10
38,amoxicilline+acide clavulanique,"500mg/62,5mg",injectable,,,+,+,+,augmentin,1,10
39,céfuroxime,750mg,injectable,,,,+,+,zinnat,1,10
40,cyclosérine,250mg,comprimé,,+,+,+,+,,1,10
41,ethambutol,400mg,comprimé,,+,+,+,+,myambutol,1,10
42,ethionamide,250mg,comprimé,,+,+,+,+,trecator,1,10
43,isoniazide,300mg,comprimé,,+,+,+,+,rimifon,1,10
44,lévofloxacine,250mg,comprimé,,+,+,+,+,tavanic,1,10
45,pyrazinamide,400mg,comprimé,,+,+,+,+,pirilène,1,10
46,clofazimine,100mg,comprimé,,+,+,+,+,lampréne,2,11
47,rifampicine/isoniazide/pyrazinam ide,75/50/150 mg,comp.disp,,+,+,+,+,,2,11
48,rifampicine/isoniazide,75/50 mg,comp.disp,,+,+,+,+,,2,11
49,bédaquiline,100 mg,comprimé,,+,+,+,+,,2,11
50,linézolide,600 mg,comprimé,,+,+,+,+,zyvoxid,2,11
51,pyridoxine,100mg,comprimé,,+,+,+,+,,2,11
52,delamanid,50mg,comprimé dispersible,,+,+,+,+,,2,11
53,clofazimine,50mg,comprimé dispersible,,+,+,+,+,lampréne,2,11
54,ethionamide,125mg,comprimé dispersible,,+,+,+,+,trecator,2,11
55,cyclosérine,125mg,comprimé dispersible,,+,+,+,+,cyclosérine,2,11
56,lévofloxacine,100mg,comprimé dispersible,,+,+,+,+,tavanic,2,11
57,ethambutol,100mg,comp.disp,,+,+,+,+,,2,11
58,pyrazinamide,150mg,comprimé dispersible,,+,+,+,+,pirilène,2,11
59,rifampicine/isoniazide,150mg/75mg,comprimé,,+,+,+,+,,2,11
60,isoniazide,300mg,comprimé,,+,+,+,+,rimifon,2,11
61,rifapentine+isoniazide,(300/300)mg,comprimé,,+,+,+,+,rimifon,2,11
62,rifampicine/isoniazide/pyrazinam ide/ethambutol,150mg/75mg/4 00mg/275mg,comprimé,,+,+,+,+,,2,11
63,isoniazide,100mg,comprimé disp,,+,+,+,+,rimifon,3,12
64,ethambutol,100mg,comp.disp,,+,+,+,+,,3,12
65,rifampicine/isoniazide,75mg/50mg,comprimé dispersible,,+,+,+,+,,3,12
66,rifampicine/isoniazide/pyrazinam ide,75/50/150 mg,comp.disp,,+,+,+,+,,3,12
67,clofazimine,50mg et 100mg,capsule molle,,+,+,+,+,lamprène,3,12
68,dapsone,100mg,comprimé,,+,+,+,+,disulone,3,12
69,rifampicine,300mg,gélule,,+,+,+,+,rimactan,3,12
70,artésunate/amodiaquine,"25 mg/67,5mg; b/3cp",comprimé,+,+,+,+,+,asaq,3,12
71,artésunate/amodiaquine,50mg/135mg,comprimé,+,+,+,+,+,asaq,3,12
72,artésunate/amodiaquine,100mg/270mg; b/3cp,comprimé,+,+,+,+,+,asaq,3,12
73,artésunate/amodiaquine,100mg/270mg; b/6cp,comprimé,+,+,+,+,+,asaq,3,12
74,artéméther/luméfantrine,20mg/120mg; b18cp,comprimé,+,+,+,+,+,coartem,3,12
75,artéméther/luméfantrine,20mg/120mg; b/12cp,comprimé,+,+,+,+,+,coartem,3,12
76,artémèther/luméfantrine,80mg/480mg,comprimé,+,+,+,+,+,coartem,3,12
77,artéméther/luméfantrine,20mg/120mg; b/6cp,comprimé,+,+,+,+,+,coartem,3,12
78,dihydroartémisinine/pipéraquine,40mg/320mg; b/9cp,comprimé,+,+,+,+,+,duocotexci n,3,12
79,artésunate,30mg/ml,injectable,,+,+,+,+,artesun,3,12
80,artésunate,60mg/ml,injectable,,+,+,+,+,artesun,3,12
81,artéméther,80mg/ml,injectable,,+,+,+,+,artemedine,3,12
82,artesunate,100mg,suppositoire,+,+,+,+,+,plasmotrim,4,13
83,sulfadoxine + pyriméthamine,500mg/25mg,comprimé,,+,+,+,+,fansidar,4,13
84,sulfadoxine/pyriméthamine + amodiaquine,500mg/25mg + 153mg,comprimé,+,+,+,+,+,spaq-co,4,13
85,sulfadoxine/pyriméthamine + amodiaquine,"250mg/12,5mg + 76,5mg",comprimé,+,+,+,+,+,spaq-co,4,13
86,quinine,400mg,injectable,,,+,+,+,quinimax,4,13
87,primaquine,"7,5 mg",comprimé,,+,+,+,+,primaquine,4,13
88,métronidazole,500mg,comprimé,,+,+,+,+,flagyl,4,13
89,métronidazole,250mg,comprimé,,+,+,+,+,flagyl,4,13
90,métronidazole,500mg,comprimé gynécologique,,+,+,+,+,flagyl,4,13
91,métronidazole,200mg/5ml,suspension buvable.,,+,+,+,+,flagyl,4,13
92,métronidazole,500mg/100ml,perfusion,,,+,+,+,flagyl,4,13
93,amphotéricine b liposomale,50mg,injectable,,,,+,+,ambisome,4,13
94,amphotéricine b,250mg,comprimé,,,+,+,+,fungizone,4,13
95,amphotéricine b,1000µg/ml,suspension buvable.,,,+,+,+,fungizone,4,13
96,fluconazole,100mg,comprimé,,,+,+,+,triflucan,4,13
97,fluconazole,2mg/ml,injectable,,,+,+,+,triflucan,4,13
98,fluconazole,50mg/5ml,suspension buvable,,,+,+,+,triflucan,4,13
99,griséofulvine,250mg,comprimé,,+,+,+,+,griséfuline,4,13
100,griséofulvine,500mg,comprimé,,+,+,+,+,griséfuline,4,13
101,kétoconazole,200mg,comprimé,,+,+,+,+,nizoral,4,13
102,nystatine,100.000ui,comprimé gynécologique,,+,+,+,+,mycostatin e,4,13
103,terbinafine,250mg,comprimé,,,+,+,+,lamisil,4,13
104,albendazole,400mg,comprimé,+,+,+,+,+,zentel,5,14
105,albendazole,200mg,comprimé,+,+,+,+,+,zentel,5,14
106,albendazole,4%,suspension buvable,+,+,+,+,+,zentel,5,14
107,mébendazole,100mg,comprimé,+,+,+,+,+,vermox,5,14
108,mébendazole,500mg,comprimé,+,+,+,+,+,vermox,5,14
109,mébendazole,100mg/5ml,suspension buvable,+,+,+,+,+,vermox,5,14
110,ivermectine,3mg,comprimé,,+,+,+,+,mectizan,5,14
111,praziquantel,600mg,comprimé,,+,+,+,+,biltricide,5,14
112,aciclovir,200mg,comprimé,,,+,+,+,zovirax,5,14
113,aciclovir,250mg,injectable,,,,+,+,zovirax,5,14
114,valaciclovir,500mg,comprimé,,,+,+,+,zélitrex,5,14
115,ganciclovir,500mg,injectable,,,,+,+,cymévan,5,14
116,ténofovir,300mg,comprimé,,,+,+,+,viread,5,14
117,sofosbuvir,400mg,comprimé,,,,+,+,solvaldi,5,14
118,ténofovir + emtricitabine,300mg/200mg,comprimé,,,+,+,+,,6,15
119,ténofovir + lamivudine,300mg/300mg,comprimé,,,+,+,+,,6,15
120,zidovudine + lamivudine,60mg/30mg,comprimé,,,+,+,+,,6,15
121,zidovudine + lamivudine + abacavir,300mg/150mg/ 300mg,comprimé,,,+,+,+,,6,15
122,abacavir+lamivudine,600mg/300mg,comprimé,,,+,+,+,,6,15
123,abacavir+lamivudine,120mg/60mg,comprimé,,,+,+,+,,6,15
124,abacavir+lamivudine,60mg/30mg,comprimé,,,+,+,+,,6,15
125,efavirenz,200mg,comprimé,,,+,+,+,sustiva,6,15
126,atazanavir + ritonavir,300mg/100mg,comprimé,,,+,+,+,reyataz,6,15
127,darunavir,600mg,comprimé,,,+,+,+,prezista,6,15
128,darunavir + ritonavir,400mg/100mg,comprimé,,,+,+,+,prezista,6,15
129,lopinavir + ritonavir,200mg/50mg,comprimé,,,+,+,+,kaletra,6,15
130,lopinavir + ritonavir,80mg/20mg,sirop,,,+,+,+,kaletra,6,15
131,lopinavir + ritonavir,100mg/25mg,comprimé,,,+,+,+,kaletra,6,15
132,lopinavir + ritonavir,40mg/10mg,comprimé,,,+,+,+,kaletra,6,15
133,ritonavir,100mg,comprimé,,,+,+,+,norvir,6,15
134,ténofovir+emtricitabine+efaviren z,300mg/200mg/ 600mg,comprimé,,,+,+,+,,7,16
135,ténofovir+emtricitabine+efaviren z,300mg/200mg/ 400mg,comprimé,,,+,+,+,,7,16
136,ténofovir+lamivudine+efavirenz,300mg/300mg/ 600mg,comprimé,,,+,+,+,,7,16
137,ténofovir+lamivudine+efavirenz,300mg/300mg/ 400mg,comprimé,,,+,+,+,,7,16
138,raltégravir,400mg,comprimé,,,+,+,+,isentress,7,16
139,dolutégravir,50mg,comprimé,,,+,+,+,tivicay,7,16
140,dolutégravir,10mg,comprimé,,,+,+,+,tivicay,7,16
141,ténofovir + lamivudine +dolutégravir,300mg/300mg/ 50mg,comprimé,,,+,+,+,,7,16
142,ténofovir alafenamide +emtricitabine +dolutégravir,25mg/200mg/5 0mg,comprimé,,,+,+,+,,7,16
143,ténofovir alafenamide +emtricitabine,25mg/200mg,comprimé,,,+,+,+,,7,16
144,abacavir + lamivudine +dolutégravir,600mg/300mg/ 50mg,comprimé,,,+,+,+,,7,16
ii-1 gaz médicaux,,,,,,,,,,8,17
147,isoflurane,184.5 g/mol,inhalation,,,+,+,+,isoflurane,8,17
148,sévoflurane,2mg/ml,injectable,,,+,+,+,sévorane,8,17
149,desflurane,2mg/ml,inhalation,,,+,+,+,,8,17
150,kétamine,50mg,injectable,,,+,+,+,kétalar,8,17
151,propofol,20mg/ml,injectable,,,+,+,+,diprivan,8,17
152,etomidate,20mg/10ml,injectable,,,+,+,+,hypnomida te,8,17
153,diazépam,10mg/ml,injectable,,+,+,+,+,valium,8,17
154,midazolam,5mg/ml,injectable,,+,+,+,+,hypnovel,8,17
155,midazolam,50mg/10ml,injectable,,,,,,hypnovel,8,17
156,thiopental,1g,injectable,,,+,+,+,pentothal,8,17
157,dexmedetomidine,100microgram/ ml,injectable,,,+,+,+,,8,17
158,dropéridol,"2,5mg/ml",injectable,,,,,+,droleptan,8,17
159,bupivacaïne hyperbare,"0,50%",injectable,,,+,+,+,marcaïne,8,17
160,bupivacaïne isobare,5mg/1ml,injectable,,,+,+,+,,8,17
161,lidocaïne,2%,injectable,,+,+,+,+,xylocaïne,8,17
162,lidocaïne,1%,injectable,,+,+,+,+,xylocaïne,8,17
163,lidocaïne,,2% gel urétral,,,+,+,+,xylocaïne,8,17
164,lidocaïne épinéphrine,2%,injectable,,,+,+,+,xylocaïne,9,18
165,ropivacaïne,2mg/ml,injectable,,,+,+,+,naropeine,9,18
166,mepivacain,20mg/ml,injectable,,,+,+,+,,9,18
167,atropine,"0,25mg",injectable,,,+,+,+,atropine faure,9,18
168,atropine,"0,50mg",injectable,,,+,+,+,atropine faure,9,18
169,dropéridol,5mg/ml,injectable,,,+,+,+,droleptan,9,18
170,néostigmine,"0,5mg/ml",injectable,,,+,+,+,prostigmin e,9,18
171,suxaméthonium ( succinylcholine),10mg/ml,injectable,,,+,+,+,célocurine,9,18
172,rocuronium,10mg/ml,injectable,,,,+,+,esmeron,9,18
173,rocuronium,50mg/5ml,injectable,,,,+,+,esmeron,9,18
174,vécuronium bromure,10mg,injectable,,,,+,+,norcuron,9,18
175,atracurium bésilate,50mg/ml,injectable,,,,+,+,tracrium,9,18
176,fentanyl,"0,5mg/10mg",injectable,,,+,+,+,fentanyl,9,18
177,fentanyl,"0,1mg/20mg",injectable,,,+,+,+,fentanyl,9,18
178,sufentanil,10µmg/2ml,injectable,,,+,+,+,sufenta,9,18
179,morphine chlorhydrate,10mg,injectable,,,,+,+,morphine,9,18
180,nalbuphine,20mg/2ml,injectable,,,,,+,nubain,9,18
181,nefopam,20mg/2ml,injectable,,,+,+,+,acupam,9,18
182,tramadol,100mg/2ml,injectable,,,+,+,+,trabar,9,18
183,acétylsalicylate de lysine,"1,8g",injectable,,+,+,+,+,aspégic,9,18
184,acétylsalicylate de lysine,100mg,poudre,,+,+,+,+,aspégic,9,18
185,acétylsalicylate de lysine,250mg,poudre,,+,+,+,+,aspégic,9,18
186,acide acétylsalicylique,100mg,comprimé,,+,+,+,+,,10,19
187,acide acétylsalicylique,500mg,comprimé,,+,+,+,+,aspirine,10,19
188,acide méfénamique,250mg,comprimé,,+,+,+,+,ponstyl,10,19
189,acide niflumique,,3% pommade,,+,+,+,+,nifluril,10,19
190,ibuprofène,400mg,comprimé,,+,+,+,+,brufen,10,19
191,ibuprofène,100mg/5ml,sirop,,+,+,+,+,advil,10,19
192,indométacine,25mg,comprimé,,+,+,+,+,indocid,10,19
193,kétoprofène,100mg/2ml,injectable,,,+,+,+,profénid,10,19
194,diclofénac,50mg,comprimé,,+,+,+,+,voltarène,10,19
195,paracétamol,500mg,comprimé,+,+,+,+,+,doliprane,10,19
196,paracétamol,125mg/5ml,sirop,+,+,+,+,+,doliprane,10,19
197,paracétamol,1g,injectable,,+,+,+,+,perfalgan,10,19
198,paracétamol,"0,5g",injectable,,+,+,+,+,perfalgan,10,19
199,prednisone,5mg,comprimé,,,+,+,+,cortancyl,10,19
200,prednisone,20mg,comprimé,,,+,+,+,cortancyl,10,19
201,buprénorphine,"0,2mg",comprimé perlingual,,,,+,+,temgésic,10,19
202,morphine chlorhydrate,5mg,comprimé,,,+,+,+,morphine,10,19
203,morphine chlorhydrate,10mg,comprimé,,,+,+,+,skenan,10,19
204,morphine chlorhydrate,20mg,comprimé,,,+,+,+,skenan,10,19
205,morphine chlorhydrate,30mg,comprimé,,,+,+,+,skenan,10,19
206,morphine chlorhydrate lp,10mg,comprimé,,,+,+,+,actiskenan,10,19
207,morphine chlorhydrate lp,20mg,comprimé,,,+,+,+,actiskenan,10,19
208,morphine chlorhydrate lp,30mg,comprimé,,,+,+,+,actiskenan,11,20
209,morphine,10mg,poudre,,,+,+,+,,11,20
211,morphine chlorhydrate lp,60 mg,comprimé,,,+,+,+,actiskenan,11,20
212,méthadone,5mg,gélule,,,+,+,,+ méthadone,11,20
213,méthadone,5mg,sirop,,,+,+,,+ méthadone,11,20
214,sufentanil,10µg/2ml,injectable,,,+,+,+,sufenta,11,20
215,cétirizine,10mg,comprimé,,+,+,+,+,zyrtec,11,20
216,dexaméthasone,4mg,injectable,,+,+,+,+,soludécadr on,11,20
217,dexchlorphéniramine,2mg,comprimé,,+,+,+,+,polaramine,11,20
218,dexchlorphéniramine,"0,01%",sirop,,+,+,+,+,polaramine,11,20
219,hydrocortisone,500mg,injectable,,,+,+,+,hydrocorti sone,11,20
220,hydrocortisone,100mg,injectable,,+,+,+,+,hydrocortis one,11,20
221,méthylprednisolone,40mg/ml,injectable,,+,+,+,+,solumédrol,11,20
222,prométhazine,50mg/ml,injectable,,+,+,+,+,phénergan,11,20
223,prométhazine,25mg,comprimé,,+,+,+,+,phénergan,11,20
,224 charbon activé solution buvable,12g/60ml,solution buvable,,,,+,+,,11,20
225,charbon,500mg,comprimé,,+,+,+,+,carbophos,11,20
226,disulfurame,500mg,comprimé,,,,+,+,espéral,12,21
227,flumazénil,"0,5mg/ml",injectable,,,,+,+,anexate,12,21
228,n-acétylcystéine,5g/25ml,injectable,,,,+,+,fluimicil,12,21
229,naloxone,"0,4mg/ml",injectable,,,,+,+,narcan,12,21
230,pralidoxime,200mg,injectable,,,+,+,+,contrathio n,12,21
231,edta disodique calcique,500mg/10ml,injectable,,,+,+,+,,12,21
232,déferoxamine,500mg,injectable,,,+,+,+,desferal,12,21
233,glucagon,1mg/ml,injectable,,,+,+,+,glucagen,12,21
234,sulfate de protamine,1000 uah/ml,injectable,,,+,+,+,protamine choay,12,21
235,intralipide,20%/250ml,injectable,,,,+,+,,12,21
236,les concentres de complexe prothrombinique humaine,25u/ml,injectable,,,,+,+,,12,21
237,succimer,100mg,capsule orale,,,+,+,+,succicaptal,12,21
238,sulfate de magnésium,20%,injectable,,+,+,+,+,,12,21
239,acide valproïque,200mg,comprimé,,,,+,+,dépakine,12,21
240,acide valproïque,400mg/4ml,injectable,,,,+,+,dépakine,12,21
241,valproate de sodium lp,500mg,injectable,,,,+,+,dépakine,12,21
242,valproate de sodium,200mg/5ml,solution buvable,,,,+,+,dépakine,12,21
243,amitriptyline,40mg/ml,gouttes orales,,,,+,+,laroxyl,12,21
