n°,dci,dosage,forme,case_sante,poste_sante,cs1_cs2,eps1_eps2,eps3,reference,source_table_id,source_page
244,carbamazépine,200mg,comprimé,,,,+,+,tégrétol,12,21
245,chlorpromazine,100mg,comprimé,,,,+,+,largactil,12,21
246,chlorpromazine,25mg/ml,injectable,,,+,+,+,largactil,13,22
247,clonazépam,2mg,gouttes,,,,+,+,rivotril,13,22
248,clonazepam,1mg/ml,injectable,,,,+,+,rivotril,13,22
249,clonazépam,2mg,comprime,,,,+,+,rivotril,13,22
250,diazepam,10mg/2ml,injectable,,,,+,+,valium,13,22
251,diazépam,5mg,comprimé,,,+,+,+,valium,13,22
252,phénytoïne,30mg/5ml,solution buvable,,,+,+,+,dihydan,13,22
253,phénytoïne,100mg,comprimé,,,+,+,+,dihydan,13,22
254,fluphénazine,25mg/ml,injectable,,,,+,+,modécate,13,22
255,fluphénazine,125mg/5ml,injectable,,,,+,+,modécate,13,22
256,halopéridol,,"0,50% gouttes orales",,,,+,+,haldol,13,22
257,halopéridol,5mg/ml,injectable,,,+,+,+,haldol,13,22
258,lévomépromazine,100mg,comprimé,,,,,+,nozinan,13,22
259,lévomépromazine,25mg,injectable,,,,,+,nozinan,13,22
260,phénobarbital,100mg,comprimé,,+,+,+,+,gardénal,13,22
261,phénobarbital,200mg/ml,injectable,,,+,+,+,gardénal,13,22
262,phénobarbital,15mg/5ml,solution buvable,,+,+,+,+,gardénal,13,22
263,trihexyphénidyle,,"0,40% gouttes",,,,+,+,artane,13,22
264,trihexyphénidyle,5mg,comprimé,,,,+,+,artane,13,22
265,tropatépine,10mg/2ml,injectable,,,,+,+,lepticur,13,22
266,tropatépine,5mg,comprimé,,,,+,+,lepticur,13,22
267,acide folique,5mg,comprimé,,+,+,+,+,foldine,13,22
268,acide folique,2mg,comprimé,,+,+,+,+,foldine,13,22
269,chélateurs de fer,125mg,comprimé,,,,,+,déférasirox,13,22
270,chélateurs de fer,250mg,comprimé,,,,,+,déférasirox,13,22
271,chélateurs de fer,500mg,comprimé,,,,,+,déférasirox,13,22
272,cyanocobalamine,1mg,injectable,,,+,+,+,vitamine b12,14,23
273,erythropoïétine,"2000ui/0,5ml",injectable,,,,+,+,eprex,14,23
274,erythropoïétine,"4000ui/0,5ml",injectable,,,,+,+,eprex,14,23
275,erythropoïétine,"5000ui/0,5ml",injectable,,,,+,+,eprex,14,23
276,erythropoïétine,"10000ui/0,5ml",injectable,,,,+,+,eprex,14,23
277,sels ferreux forme pédiatrique,50mg/5ml,injectable,,+,+,+,+,,14,23
278,epoétine bêta,"50µg/0,3ml",injectable,,,,,+,néorecorm on,14,23
279,epoétine bêta,"75µg/0,3ml",injectable,,,,,+,néorecorm on,14,23
280,epoétine bêta,"100µg/0,3ml",injectable,,,,,+,néorecorm on,14,23
281,epoétine bêta,"150µg/0,3ml",injectable,,,,,+,néorecorm on,14,23
282,epoétine bêta,"200µg/0,3ml",injectable,,,,,+,néorecorm on,14,23
283,epoétine bêta,"50µg/0,3ml",injectable,,,,,+,néorecor mon,14,23
284,epoétine bêta,"250µg/0,3ml",injectable,,,,,+,néorecorm on,14,23
285,fer ferrique,100mg/2ml,injectable,,,,,+,,14,23
286,fer + acide folique,"60mg/0,4mg",comprimé,+,+,+,+,+,folifer,14,23
288,sels ferreux forme adulte,80mg,comprimé,+,+,+,+,+,fumafer,14,23
289,sels ferreux forme adule,100mg,injectable,,,+,+,+,,14,23
290,sels ferreux forme adulte,100mg,comprimé,+,+,+,+,+,,14,23
291,sels ferreux forme pédiatrique,33mg,poudre/sirop,+,+,+,+,+,,14,23
292,sels ferreux forme pédiatrique,50mg/5ml,comprimé/sirop,+,+,+,+,+,,14,23
293,etamsylate,500mg,comprimé,,+,+,+,+,dicynone,14,23
294,etamsylate,250mg/2ml,injectable,,+,+,+,+,dicynone,14,23
295,misoprostol,200 µg,comprimé,+,+,+,+,+,cytotec,14,23
296,acide tranexamique,1g,ampoule buvable,,,+,+,+,exacyl,15,24
297,acide tranexamique,500mg,comprimé,,,+,+,+,exacyl,15,24
298,acide tranexamique,500g,injectable,,,+,+,+,exacyl,15,24
299,phytoménadione,"2mg/0,2ml",solution acqueuse injectable et buvable,,+,+,+,+,vitamine k1,15,24
300,phytoménadione,10mg/ml,solution injectable et buvable,,+,+,+,+,vitamine k1,15,24
301,fluindione,20mg,comprime,,,+,+,+,préviscan,15,24
302,acénocoumarol,4mg,comprimé,,,+,+,+,sintrom,15,24
303,acénocoumarol,1mg,comprimé,,,+,+,+,mini- sintrom,15,24
304,rivaroxaban,10mg,comprimé,,,+,+,+,rixa,15,24
305,enoxaparine,2000 ui anti xa,injectable,,,+,+,+,lovenox,15,24
306,enoxaparine,4000 ui anti xa,injectable,,,+,+,+,lovenox,15,24
307,enoxaparine,6000 ui anti xa,injectable,,,+,+,+,lovenox,15,24
308,enoxaparine,8000 ui anti xa,injectable,,,+,+,+,lovenox,15,24
309,enoxaparine,10000 ui anti xa,injectable,,,+,+,+,lovenox,15,24
310,héparinate non fractionnée,250ui/ml,injectable,,,+,+,+,calciparine,15,24
311,héparinate de sodium,25000ui/5ml,injectable,,,+,+,+,héparine sodique,15,24
312,streptokinase,1.500.000ui,injectable,,,+,+,+,streptase,15,24
313,altéplase,100mg,injectable,,,,+,+,actilise,15,24
314,tenecteplase,10 000 u/10 ml,injectable,,,,+,+,metalyse,15,24
315,clopidogrel,75mg,comprimé,,,+,+,+,plavix,15,24
316,ticagrelol,90mg,comprimé,,,+,+,+,brilique,15,24
317,allupurinol,100mg,comprimé,,,+,+,+,zyloric,16,25
318,allupurinol,300mg,comprimé,,,+,+,+,zyloric,16,25
319,gélatine fluide modifiée,,perfusion,,,,+,+,haemacel,16,25
320,concentré de facteur viii,500ui,injectable,,,,+,+,,16,25
321,concentré de facteur viii,1000ui,injectable,,,,+,+,,16,25
322,concentré de facteur viii,250ui,injectable,,,,+,+,,16,25
323,concentré de facteur ix,500ui,injectable,,,,+,+,,16,25
324,concentré de facteur ix,1000ui,injectable,,,,+,+,,16,25
325,immunoglobuline anti-d,250ui,injectable,,,,+,+,,16,25
326,immunoglobuline anti-d,1000ui,injectable,,,,+,+,,16,25
327,immunoglobuline polyvalent,250ui,injectable,,,,+,+,,16,25
328,facteurs antihémophilliques a et b,,injectable,,,,+,+,,16,25
329,hydroxyéthylamidon,,perfusion,,,,+,+,voluven,16,25
330,trocard de mallarmé 15 g (aiguille medullograme),,,,,,,+,,16,25
331,trocard de mallarmé 18 g (aiguille medullograme),,,,,,,+,,16,25
332,diltiazem,60mg,comprimé,,,,+,+,tildiem,17,26
333,diltiazem,200mg,comprimé,,,,+,+,tildiem,17,26
334,dinitrate d’isosorbide,10mg/10ml,injectable,,,,+,+,risordan,17,26
335,dinitrate d’isosorbide,10mg,comprimé,,,,+,+,risordan,17,26
336,trinitrate de glycérine,"0,15mg",comprimé,,,,+,+,,17,26
337 338,trinitrate de glycérine nitroglycerine,"0,15mg 5mg",spray patch,,,,+ +,+ +,trinitrine nitroderm,17,26
339,nitroglycerine,10mg,patch,,,,+,+,nitroderm,17,26
340,altizide + spironolactone,15mg/25mg,comprimé,,,+,+,+,aldactazine,17,26
341,amlodipine,10mg,gélules,,+,+,+,+,amlor,17,26
342,amlodipine,5mg,comprimé,,+,+,+,+,amlor,17,26
343,bisoprolol,5mg,comprimé,,,,+,+,cardiocor,17,26
344,bisoprolol,10mg,comprimé,,,,+,+,cardiocor,17,26
345,carvedilol,"6,5mg",comprimé,,,,+,+,,17,26
346,carvedilol,25mg,comprimé,,,,+,+,,17,26
347,perindopril,5mg,comprime,,+,+,+,+,coversyl,17,26
348,perindopril,10mg,comprime,,+,+,+,+,coversyl,17,26
349,ramipril,"2,5mg",comprime,,+,+,+,+,triatec,17,26
350,ramipril,10mg,comprime,,+,+,+,+,triatec,17,26
351,valsartan,80mg,comprime,,+,+,+,+,tareg,17,26
352,valsartan,160mg,comprime,,+,+,+,+,tareg,17,26
353,candésartan,8mg,comprime,,+,+,+,+,atacand,17,26
354,candésartan,16mg,comprime,,+,+,+,+,atacand,17,26
355,clonidine,"0,15mg",injectable,,,,+,+,catapressa n,17,26
356,furosémide,40mg,comprimé,,+,+,+,+,lasilix,17,26
357,furosémide,250mg,injectable,,,,+,+,lasilix,17,26
358,furosémide,500mg,comprimé,,,,+,+,lasilix,17,26
359,furosémide,20mg,injectable,,+,+,+,+,lasilix,17,26
360,hydrochlorothiazide,25mg,comprimé,,+,+,+,+,esidrex,17,26
361,indapamide,"1,25mg",comprimé,,+,+,+,+,fludex,18,27
362,indapamide,"2,5mg",comprimé,,+,+,+,+,fludex,18,27
363,méthyldopa,250mg,comprimé,,+,+,+,+,aldomet,18,27
364,méthyldopa,500mg,comprimé,,+,+,+,+,aldomet,18,27
365,labétalol,5mg,injectable,,,,+,+,trandate,18,27
366,nicardipine,10mg/10ml,injectable,,+,+,+,+,loxen,18,27
367,nicardipine,20mg,comprimé,,+,+,+,+,loxen,18,27
368,nicardipine,50mg,gélule,,+,+,+,+,loxen lp,18,27
369,nifédipine,20mg,comprimé,,+,+,+,+,adalate retard,18,27
370,propranolol,5mg/5ml,injectable,,,,+,+,avlocardyl,18,27
371,propranolol,40mg,comprimé,,,,+,+,avlocardyl,18,27
372,spironolactone,75mg,comprimé,,,,+,+,aldactone,18,27
373,spironolactone,50 mg,comprimé,,,,+,+,aldactone,18,27
374,spironolactone,25mg,comprimé,,,,+,+,aldactone,18,27
375,amlodipine/perindopril,5mg/5mg,comprime,,,+,+,+,,18,27
376,amlodipine/perindopril,10mg/10mg,comprime,,,+,+,+,,18,27
377,amlodipine/valsartan,5mg/80mg,comprimé,,,+,+,+,,18,27
378,amlodipine/valsartan,10mg/160mg,comprimé,,,+,+,+,,18,27
379,ramipril/hydrochlorothiazide,"5mg/12,5mg",comprimé,,,+,+,+,,18,27
380,ramipril/hydrochlorothiazide,10mg/25mg,comprimé,,,+,+,+,,18,27
381,valsartan/hydrochlorothiazide,"80mg/12,5mg",comprimé,,,+,+,+,,18,27
382,valsartan/hydrochlorothiazide,160mg/25mg,comprimé,,,+,+,+,,18,27
383,amlodipine/indapamide,"5mg/1,5mg",comprimé,,,+,+,+,,18,27
384,amlodipine/indapamide,"10mg/1,5mg",comprimé,,,+,+,+,,18,27
385,amlodipine/indapamide/perindop ril,"5mg/1,25mg/5 mg",comprimé,,,+,+,+,,18,27
386,amlodipine/indapamide/perindop ril,"10mg/2,5mg/10 mg",comprimé,,,+,+,+,,19,28
387,amlodipine/valsartan/hydrochlor othiazide,"5mg/160mg/12, 5mg",comprimé,,,+,+,+,,19,28
388,amlodipine/valsartan/hydrochlor othiazide,10mg/160mg/2 5mg,comprimé,,,+,+,+,,19,28
ix-3 glucosides cardiotoniques et antiarythmiques,,,,,,,,,,19,28
389,amiodarone,200mg,comprimé,,,,+,+,cordarone,19,28
390,amiodarone,150mg/3ml,injectable,,,,+,+,cordarone,19,28
391,digoxine,"0,25mg",comprimé,,,+,+,+,digoxine,19,28
392,digoxine,"0,5mg/2ml",injectable,,,+,+,+,digoxine,19,28
393,digoxine,"5µg/0,1ml",gouttes,,,+,+,+,digoxine,19,28
394,digoxine,"0,125mg",comprimé,,,+,+,+,hémidigoxi ne,19,28
395,dopamine,200mg/ml,injectable,,,,+,+,dopamine,19,28
396,noradrénaline,2ml/ml,injectable,,,+,+,+,norépinéph rine,19,28
397,dobutamine,250mg/ml,injectable,,,,+,+,dobutrex,19,28
398,epinéphrine,"0,25mg/ml",injectable,,+,+,+,+,adrénaline,19,28
399,hydrocortisone,500mg,injectable,,+,+,+,+,,19,28
400,ephédrine,30mg,injectable,,,+,+,+,ephédrine,19,28
401,phenylephedrine,"0,5mg",injectable,,,+,+,+,,19,28
402,"isoprénaline 0,20 mg/1 ml injectable + + isuprel",,,,,,,,,20,29
403,"alprostadil 0,5mg/1ml injectable + + prostine vr",,,,,,,,,20,29
404,vérapamil 5 mg/2 ml injectable + + isoptine,,,,,,,,,20,29
405,atorvastatine,10 mg,comprimé,,,+,+,+,tahor,20,29
406,atorvastatine,20 mg,comprimé,,,+,+,+,tahor,20,29
407,rosuvastatine,10 mg,comprimé,,,+,+,+,crestor,20,29
408,rosuvastatine,20 mg,comprimé,,,+,+,+,crestor,20,29
409,ezetimibe,10 mg,comprimé,,,+,+,+,ezetrol,20,29
410,econazole,1%,crème,,+,+,+,+,pévaryl,20,29
411,griseofulvine,,pommade,,+,+,+,+,,20,29
412,griséofulvine,500 mg,comprimé,,,+,+,+,,20,29
413,terbinafine,1%,crème,,+,+,+,+,lamisil,20,29
414,béthamétasone,"0,10%",crème,,+,+,+,+,betnéval,20,29
415,clobétasone,"0,05%",crème,,+,+,+,+,dermoval,20,29
416,hydrocortison,1%,crème,,+,+,+,+,cortapaisyl,20,29
417,mupirocine,,2% pommade,,+,+,+,+,bactroban,20,29
420,alcool iodé,,solution,,+,+,+,+,alcol iodé,20,29
423,eosine aqueuse,"0,02",solution,+,+,+,+,+,eosine,21,30
425,formaldéhyde,1g,liquide,,,,+,+,formol,21,30
426,hypochlorite de sodium,8°cf,solution,+,+,+,+,+,eau de javel,21,30
427,hypochlorite de sodium + permanganate de potassium,500mg/100ml de cl actif,solution,,+,+,+,+,dakin,21,30
429,polyvidone iodé,10%,solution,,+,+,+,+,bétadine,21,30
430,violet de gentiane,250mg,poudre,,,+,+,+,,21,30
431,chlorhexidine,"7 , 10%",gel,,+,+,+,+,+,21,30
434,vaseline,,pommade,,+,+,+,+,,21,30
435,benzoate de benzyle,"12,50%",solution,+,+,+,+,+,ascabiol,21,30
436,vaseline salicylée,5%,pommade,,,+,+,+,,21,30
437,vaseline salicylée,10%,pommade,,,+,+,+,,21,30
438,thiocolchicoside,4mg,comprimé,,,+,+,+,coltramyl,21,30
439,ocytocine,5ui,injectable,,+,+,+,+,syntocinon,22,31
440,carbétocine,100 mcg/ml,injectable,,,+,+,+,pabal,22,31
441,salbutamol,"0,5mg",injectable,,,+,+,+,ventoline,22,31
442,salbutamol,2mg,comprimé,,,+,+,+,ventoline,22,31
443,salbutamol,1mg,suppositoire,,,+,+,+,salbumol,22,31
444,bétamethasone,4mg,injectable,,,+,+,+,célestène,22,31
445,cimétidine,200mg/2ml,injectable,,,+,+,+,tagamet,22,31
446,oméprazole,40 mg,injectable,,,+,+,+,mopral,22,31
447,oméprazole,10mg,gélule,,+,+,,+,mopral,22,31
448,oméprazole,20mg,comprimé,,,+,+,+,mopral,22,31
449,sels d’aluminium et de magnésium,400mg/400mg,comprimé,,+,+,+,+,maalox,22,31
450,granisétron chlorhydrate,3mg,injectable,,,+,+,+,kytril,22,31
451,granisétron chlorhydrate,1mg,injectable,,,+,+,+,kytril,22,31
452,ondasétron,8 mg,comprimé,,,+,+,+,zophren,22,31
453,métopimazine,5 mg,suppositoire,,+,+,+,+,vogalène,22,31
454,métopimazine,,sirop,,+,+,+,+,vogalène,22,31
455,métopimazine,10mg/ml,injectable,,+,+,+,+,vogalène,22,31
456,lévosulpiride,25mg,comprimé,,,+,+,+,dislep,22,31
457,lévosulpiride,25mg/2ml,injectable,,,+,+,+,dislep,22,31
458,lévosulpiride 25mg/ml sirop + + + dislep,,,,,,,,,23,32
459,anti-infl.+astrigent+anest local,100g,pommade,,+,+,+,+,anti- hémorroïda ire,23,32
461,atropine,"0,25mg",injectable,,+,+,+,+,atropine,23,32
462,phloroglucinol +trimethylphloroglucinol,"40mg/0,04mg par 4ml",injectable,,,+,+,+,spasfon,23,32
463,phloroglucinol +trimethylphloroglucinol,80mg/80mg,comprimé,,+,+,+,+,spasfon,23,32
464,paraffine liquide,215g/225g,gelée buvable,,+,+,+,+,lansoyl,23,32
465,lactulose,10 g,suspension buvable,,+,+,+,+,duphalac,23,32
466,lactulose,10g,gelée buvable,,+,+,+,+,duphalac,23,32
467,sels de réhydratation orale faible osmolarité,"glucose 13,5g/l ; nacl 2,6g/l; kcl 1,5 g/l, citrate trisodique dihydraté 2,9g/l",poudre en sachet,+,+,+,+,+,sro,23,32
comprimé 470 zinc (sulfate) 20mg dispersible et + + + + + sirop,,,,,,,,,,24,33
471,carbocystéine,5%,sirop,,+,+,+,+,rhinathiol,24,33
472,carbocystéine,2%,sirop,,+,+,+,+,rhinathiol,24,33
473,terpine+codéine,100mg/5mg,comprimé,,,+,+,+,néocodion,24,33
474,dextromethorphane,"1,5mg/ml",sirop,,+,+,+,+,drill,24,33
475,dextromethorphane +phenylephrine,15 mg / 5 ml,sirop,,+,+,+,+,kofof,24,33
476,oxomémazine+guaïfénésine,"(1,65mg/33,3m g)/ml",sirop,,+,+,+,+,toplexil,24,33
477,salbutamol,"0,5mg",injectable,,+,+,+,+,ventoline,24,33
478,salbutamol,2mg/5ml,sirop,,+,+,+,+,ventoline,24,33
479,salbutamol,2mg,comprimé,,+,+,+,+,ventoline,24,33
480,salbutamol,100ug/bouffee,spray( aerosol),,+,+,+,+,ventoline,24,33
481,salbutamol,"2,5mg/2,5ml",nebulisation,,,+,+,+,ventoline,24,33
482,salbutamol,"5mg/2,5ml",nebulisation,,,+,+,+,ventoline,24,33
483,terbutaline,"0,5mg/ml",injectable,,,+,+,+,bricanyl,24,33
484,terbutaline,5mg/2ml,nebulisation,,,,,+,bricanyl,24,33
485,terbutaline,"2,5mg",injectable,,,,+,+,bricanyl,24,33
486,terbutaline,5mg,comprimé,,,,,+,bricanyl,24,33
489,budesonide,"0,5 mg /2ml",nebulisation,,,,+,+,pulmicor t,24,33
490,budesonide,1 mg /2ml,nebulisation,,,,+,+,pulmicor t,24,33
491,montelukast,"5, 10 mg",comprimé,,,,+,+,,25,34
493 494,propionate fluticasone + salméterol propionate fluticasone + salméterol,500 mg/50 microns 250 mg/50 microns,diskus diskus,,,,+ +,+ +,seretide seretide,25,34
495,bromure d'ipratropium,"o,5 mg",nebulisation,,,+,+,+,atrovent,25,34
496,citrate de cafeine,250mg/1ml,injectable,,+,+,+,+,,25,34
498,solution antiseptique pour bain de bouche,,,+,+,+,+,+,,25,34
499,lidocaïne 2 %,,injectable,,,+,+,+,,25,34
500,lidocaine 3%,,injectable,,,+,+,+,,25,34
501,lidocaïne adrénalinée,,injectable,,,+,+,+,,25,34
506,oxyde de zinc leger,500g,,,,+,+,+,,25,34
508,pulpéryl,,solution,,,+,+,+,,26,35
509,carpules d’anesthésie ( articaine),,ampoule injectable,,,+,+,+,,26,35
