n°,dci,dosage,forme,case_sante,poste_sante,cs1_cs2,eps1_eps2,eps3,reference,source_table_id,source_page
510,carpules d’anesthésie (mepivacaine),3%,ampoule injectable,,,+,+,+,,26,35
512,sérum anti-d,,injectable,,,+,+,+,immunho ro,26,35
513,sérum antirabique,,injectable,,,+,+,+,,26,35
514,sérum antitétanique,,injectable,,,+,+,+,,26,35
515,sérum antilymphocytaire,25mg,injectable,,,,+,+,,26,35
516,sérum antilymphocytaire,20mg,injectable,,,,,+,,26,35
517,sérum antivenimeux polyvalent,,injectable,,+,+,+,+,inoserp,26,35
520,vaccin antiamaril,,injectable,,+,+,+,+,,26,35
521,vaccin antihépatite b,,injectable,,+,+,+,+,,26,35
522,"vaccin antiméningo a, c, y, w135",,injectable,,+,+,+,+,,27,36
523,vaccin antiméningo w135,,injectable,,+,+,+,+,,27,36
524,vaccin antipneumococcique,,injectable,,+,+,+,+,,27,36
526,vaccin antipoliomyélitique,,injectable,,+,+,+,+,,27,36
527,vaccin antirabique,,injectable,,+,+,+,+,,27,36
528,vaccin antitétanique,,injectable,,+,+,+,+,,27,36
529,vaccin antituberculeux,,injectable,,+,+,+,+,,27,36
530,vaccin anti-papillomavirus,,injectable,,+,+,+,+,,27,36
532,vaccin anticovid,,injectable,,+,+,+,+,,27,36
533,vaccin pentavalent,,injectable,,+,+,+,+,,27,36
534,bicarbonate de sodium,14%o,perfusion,,,+,+,+,,27,36
535,bicarbonate de sodium,42%o,perfusion,,,,+,+,,27,36
536,chlorure de potassium,10%,perfusion,,,+,+,+,,27,36
537,chlorure de sodium,9%o,perfusion,,+,+,+,+,,27,36
538,chlorure de calcium,,perfusion,,+,+,+,+,,27,36
539,chlorure de magnésium,,perfusion,,+,+,+,+,,27,36
540,chlorure de sodium (irrigation vésicale 3 litres),9%o,perfusion,,,,+,+,uro 3000,28,37
541,chlorure de sodium,10%,perfusion,,,+,+,+,,28,37
542,gluconate de calcium,100mg/ml,injectable,,+,+,+,+,,28,37
543,glucose,5%,perfusion,,+,+,+,+,,28,37
544,glucose,10%,perfusion,,+,+,+,+,,28,37
545,glucose,30%,perfusion,,,,+,+,,28,37
546,ringer lactate,,perfusion,,+,+,+,+,,28,37
547,mannitol,20%,perfusion,,,,+,+,,28,37
548,albumine humaine,5%,perfusion,,,,,+,,28,37
549,albumine humaine,20%,,,,,,+,,28,37
550,aciclovir,3%,pommade ophtalmique,,,,+,+,zovirax,28,37
551,cétoxonium,"0,25%",collyre,,+,+,+,+,biocidan,28,37
552,chloramphénicol + dexaméthasone,,collyre,,,+,+,+,cébédexac ol,28,37
553,chlortétracycline ou tétracycline,1%,pommade ophtalmique,+,+,+,+,+,auréomyci ne,28,37
554,fluorescéine,1%,collyre,,,,+,+,,28,37
555,gentamicine,"0,30%",collyre,,,+,+,+,gentalline,28,37
556,néomycine + polymyxine,340.000ui+1mui,collyre,,,+,+,+,cébémyxin e,28,37
557,norfloxacine,"0,30%",collyre,,,+,+,+,chibroxine,28,37
558,dexaméthasone,"0,10%",collyre,,,+,+,+,désocort,28,37
559,diclofénac,"0,10%",collyre,,,+,+,+,voltarène,28,37
560,hydrocortisone 1% collyre + +,,,,,,,,,29,38
561,"indométacine 0,10% collyre + + + indocollyre",,,,,,,,,29,38
562,oxybuprocaïne,40mg,collyre,,,+,+,+,cébésine,29,38
563,lidocaine 2% + adrénaline inj,,injectable,,,+,+,+,,29,38
564,lignocaine hcl plain,2%/ 20ml,injectable,,,+,+,+,,29,38
565,amethocaine hydrochoride,"0,5%/10ml",injectable,,,+,+,+,,29,38
566,tétracaïne,"0,005",collyre,,,,+,+,marcaïne,29,38
567,acétazolamide,250mg,comprimé,,,,+,+,diamox,29,38
568,acétazolamide,500mg/5ml,injectable,,,,+,+,diamox,29,38
569,brinzolamide,10mg/ml,collyre,,,,+,+,azopt,29,38
570,cartéolol,15mg,collyre,,,+,+,+,cartéol,29,38
571,pilocarpine,2%,collyre,,,,+,+,pilocarpine,29,38
572,timolol,"0,25%",collyre,,,,+,+,timoptol,29,38
573,latanoprost,"0,50%",collyre,,,,+,+,xalatan,29,38
574,timolol,"0,50%",collyre,,,,+,+,timoptol,29,38
575,atropine,1%,collyre,,,,+,+,atropine,29,38
576,atropine,"0,50%",collyre,,,,+,+,atropine,29,38
577,epinéphrine,2%,collyre,,,,+,+,adrénaline,29,38
578,"tropicamide + phénylephrine 5ml 0,8%+5%",,collyre,,,,,,mydrane,29,38
579,visqueux en seringue pré rempli,2%,,,,+,+,+,,29,38
580,gentamycine 80mg 2ml,80mg/2ml,injectable,,,+,+,+,,29,38
581,dexaméthasone 8mg 2ml,8mg/2ml,injectable,,,+,+,+,,29,38
582,pilocarpine,"0,50%",collyre,,,+,+,+,,30,39
583,cyclopentolate,"0,50%",collyre,,,+,+,+,skiacol,30,39
584,tropicamide,5mg/ml,collyre,,,,+,+,mydriaticu m,30,39
585,picloxydine,5mg,collyre,,+,+,+,+,vitabact,30,39
586,carbomère 980 (larmes artificielles),10mg,gel ophtalmique,,,+,+,+,lacrigel,30,39
587,cromoglycate,7mg,collyre,,,+,+,+,cromoptic,30,39
588,lévocabastine,"2,5mg",collyre,,,+,+,+,lévophta,30,39
589,fluorescéine,2mg,collyre,,,+,+,+,fluorescein e,30,39
590,tropicamide,50mg,collyre,,,+,+,+,mydriaticu m,30,39
591,ranibizumab,10mg/ml,solution pour injection intravitréenne,,,,+,+,lucentis,30,39
592,acide ascorbique,500mg,comprimé,,+,+,+,+,vit c,30,39
593,acide ascorbique,500mg,injectable,,+,+,+,+,vit c,30,39
594,calcium gluconate,10%,injectable,,+,+,+,+,,30,39
595,calcium vit d3,500/400 ui,comprimé,,,+,+,+,calc vita,30,39
596,cyanocobalamine,1mg/2ml,injectable,,,+,+,+,vit b12,30,39
597,pyridoxine 250mg/5ml injectable + + + vit b6,,,,,,,,,31,40
598,rétinol 100.000ui capsules + + + + + vit a,,,,,,,,,31,40
599,rétinol 200.000ui capsules + + + + + vit a,,,,,,,,,31,40
600,eau pour préparation injectable,,,,+,+,+,+,,31,40
601,glimépiride,2 mg,comprimé,,,+,+,+,amarel,31,40
602,glimépiride,4 mg,comprimé,,,+,+,+,amarel,31,40
603,gliclazide,60 mg,comprimé,,,+,+,+,diamicro n,31,40
604,insuline mixte 30%,100ui,injectable,,,+,+,+,mixtard,31,40
605,insuline lente,100ui,injectable,,,+,+,+,insulatard,31,40
606,insuline rapide,100ui,injectable,,,+,+,+,actrapid,31,40
610,metformine,500mg,comprimé,,+,+,+,+,glucophag e,31,40
611,metformine,850mg,comprimé,,+,+,+,+,glucophag e,31,40
612,gliclazide /metformine,60/850 mg,comprimé,,,+,+,+,glide-m,31,40
613,gliclazide /metformine,60/1000 mg,comprimé,,,+,+,+,glide-m,31,40
614,carbimazole,5mg,comprimé,,,,+,+,néo mercazole,32,41
615,carbimazole,20mg,comprimé,,,,+,+,néo mercazole,32,41
616,cortisone,5mg,comprimé,,,,+,+,cortisone,32,41
617,cyprotérone,50mg,comprimé,,,,+,+,androcur,32,41
618,progesterone,200 mg,ovule,,,+,+,+,,32,41
619,bicalutamide,50mg,comprimé,,,,+,+,casodex,32,41
620,hydrocortisone,10 mg,comprimé,,,,+,+,,32,41
621,goséréline,"3,6 mg",injectable,,,,+,+,zoladex,32,41
622,lévothyroxine,50µg,comprimé,,,,+,+,l-thyroxine,32,41
623,lévothyroxine,100µg,comprimé,,,,+,+,l-thyroxine,32,41
624,cabergoline,"0,5 mg",comprimé,,,,+,+,dostinex,32,41
625,bléomycine,15mg,injectable,,,,+,+,bléomycine,32,41
626,carboplatine,450mg,injectable,,,,+,+,,32,41
627,carboplatine,150mg,injectable,,,,+,+,,32,41
628,chlormétine,10mg,injectable,,,,,+,caryolysine,32,41
629,cisplatine,10mg,injectable,,,,+,+,cisplatyl,32,41
630,cisplatine,25mg,injectable,,,,+,+,cisplatyl,32,41
631,cisplatine,50mg,injectable,,,,+,+,cisplatyl,32,41
632,cyclophosphamide,500mg,injectable,,,,,+,endoxan,32,41
633,cyclophosphamide,25mg,comprimé,,,,+,+,,32,41
634,cyclophosphamide,50 mg,comprimé,,,,+,+,,32,41
635,doxorubicine,10mg ;50mg,injectable,,,,+,+,adriblastin e,32,41
636,epirubicine,20mg ; 50mg,injectable,,,,+,+,farmorubic ine,32,41
637,etoposide,100mg,comprimé,,,,+,+,vépéside,32,41
638,fluorouracil,500mg/ml,injectable,,,,,+,fluracil,32,41
639,hydroxycarbamide,500mg,comprimé,,,,,+,hydréa,32,41
640,melphalan,2mg,comprimé,,,,,+,alkéran,32,41
641,melphalan,50mg,injectable,,,,,+,,32,41
642,méthotrexate,50mg/ml,injectable,,,,+,+,méthotrexa te,32,41
643,méthotrexate,20mg,injectable,,,,+,+,,32,41
644,méthotrexate,10mg,injectable,,,,+,+,,33,42
645,ledertrexate,5mg,injectable,,,,+,+,,33,42
646,méthotrexate,"2,5mg",comprimé,,,,+,+,méthotrexa te,33,42
647,méthotrexate,20mg,comprimé,,,,+,+,méthotrexa te,33,42
648,paclitaxel,30mg,injectable,,,,+,+,taxol,33,42
649,paclitaxel,100mg,injectable,,,,+,+,taxol,33,42
650,tamoxifène,20mg,comprimé,,,,+,+,nolvadex,33,42
651,vinblastine,10mg,injectable,,,,+,+,nolvadex,33,42
652,vincristine,1mg,injectable,,,,+,+,oncovin,33,42
653,vincristine,2mg,injectable,,,,+,+,oncovin,33,42
654,bevacizumab,400mg,injectable,,,,+,+,avastin,33,42
655,trastuzumab,150mg,injectable,,,,+,+,herceptin,33,42
656,rituximab,100mg,injectable,,,,+,+,mabthera,33,42
657,rituximab,500mg,injectable,,,,+,+,mabthera,33,42
658,capecitabine,500mg,injectable,,,,+,+,xéloda,33,42
659,ibandronate,50mg,injectable,,,,+,+,bondronat,33,42
660,ibandronate,6mg,injectable,,,,+,+,bondronat,33,42
661,filgrastim,300µg,injectable,,,,+,+,neupogen,33,42
662,acide zolédronique,4mg,perfusion,,,,+,+,zométa,33,42
663,triptoréline,"0,1 mg",injectable,,,,+,+,décapeptyl,33,42
664,folinate de calcium,50mg,injectable,,,,+,+,,33,42
665,folinate de calcium,100mg,injectable,,,,+,+,,33,42
666,actinomycine d,"0,5mg",injectable,,,,+,+,,33,42
667,pemetrexed,100mg,injectable,,,,+,+,,33,42
668,pemetrexed,500mg,injectable,,,,+,+,,33,42
669,thalidomide,50mg,comprimé,,,,+,+,,33,42
670,fluoro-5 uracil,250mg,injectable,,,,+,+,,33,42
671,fluoro-5 uracil,500mg,injectable,,,,+,+,,33,42
672,anastrozole,1mg,comprimé,,,,+,+,arimidex,33,42
673,gemcitabine,200mg,injectable,,,,+,+,,33,42
674,gemcitabine,1000mg,injectable,,,,+,+,,33,42
675,letrozole,"2,5mg",comprimé,,,,+,+,femara,33,42
676,sunitinib,"12,5mg",gélule,,,,+,+,sutent,33,42
677,azacitidine,100mg,injectable,,,,+,+,,34,43
678,mercaptopurine,50mg,comprimé,,,,+,+,,34,43
679,thioguanine,40mg,comprimé,,,,+,+,,34,43
680,cytarabine,100mg,injectable,,,,+,+,,34,43
681,ifosfamide,1g,injectable,,,,+,+,,34,43
682,ifosfamide,3g,injectable,,,,+,+,,34,43
683,oxaliplatine,50mg,injectable,,,,+,+,,34,43
684,oxaliplatine,100mg,injectable,,,,+,+,,34,43
685,dacarbazine,500mg,injectable,,,,+,+,,34,43
686,dacarbazine,200mg,injectable,,,,+,+,,34,43
687,témozolomide,100mg,gélule,,,,+,+,,34,43
688,irinotécan,100mg,injectable,,,,+,+,,34,43
689,irinotécan,500mg,injectable,,,,+,+,,34,43
690,irinotécan,40mg,injectable,,,,+,+,,34,43
691,topotécan,4mg,injectable,,,,+,+,,34,43
692,daunorubicine,50mg,injectable,,,,+,+,,34,43
693,vinorelbine,50mg,,,,,+,+,,34,43
694,vinorelbine,10mg,injectable,,,,+,+,,34,43
695,l asparaginase,10.000unités,injectable,,,,+,+,,34,43
696,pegfilgastrim,6mg,injectable,,,,+,+,,34,43
697,mesna,1g,injectable,,,,+,+,,34,43
698,fludarabine,50mg,injectable,,,,+,+,,34,43
699,busulphan,60mg,injectable,,,,+,+,,34,43
700,chorambucil,2mg,comprimé,,,,+,+,,34,43
701,oxaliplatine,100mg,injectable,,,,+,+,,34,43
702,bendamustine,"2,5mg",injectable,,,,+,+,,34,43
703,carmustine,100mg,injectable,,,,+,+,,34,43
704,procarbazine,50mg,gélule,,,,+,+,,34,43
705,docetaxel,80mg,,,,,+,+,,34,43
706,docetaxel,160mg,injectable,,,,+,+,,34,43
707,bortézomib,"3,5mg",injectable,,,,+,+,,34,43
708,idarubicine,5mg,injectable,,,,+,+,,34,43
709,brentuximab vedotin,50mg,injectable,,,,+,+,,34,43
710,daratumumab,20mg,injectable,,,,+,+,,34,43
711,lénalidomide,25mg,gélule,,,,+,+,,35,44
712,ciclosporine,50mg,comprimé,,,,+,+,,35,44
713,trétinoïne,10mg,gélule,,,,+,+,,35,44
714,arsénic trrioxyde,10mg,injectable,,,,+,+,,35,44
715,atézolizumab,1200mg,injectable,,,,+,+,,35,44
716,pembrolizumab,50mg,injectable,,,,+,+,,35,44
717,pembrolizumab,100mg,injectable,,,,+,+,,35,44
718,erlotinib,150mg,injectable,,,,+,+,,35,44
719,chloraminophène,2mg,comprimé,,,,+,+,,35,44
720,acides aminés essentiels,,perfusion,,,+,+,+,trophysan,35,44
721,acides gras essentiels,,perfusion,,,,,+,,35,44
722,complexe vitaminique,,perfusion,,,+,+,+,,35,44
723,"mélange ternaire (protide, glucide, lipide)",,perfusion,,,,+,+,,35,44
724,oligo-éléments,,perfusion,,,,,+,,35,44
729,fénoxazoline,15mg/flacon,goutte auriculaire,,,,+,+,,35,44
730,phénazone + lidocaïne,(4g/1g)/100g,goutte auriculaire,,,+,+,+,otipax,35,44
"xylométazoline 731 0,5%o goutte nasale + + + otrivine",,,,,,,,,,36,45
736,ethinylestradiol+levonorgestrel+f umarate ferreux,"0,03mg/0,15mg /75mg",comprimé,+,+,+,+,+,microgynon,36,45
737,levonorgestrel,"0,75mg",comprimé,,+,+,+,+,norlevo,36,45
738,levonorgestrel,"1,5mg",comprimé,,+,+,+,+,norlevo,36,45
739,levonorgestrel,"0,03mg",comprimé,+,+,+,+,+,microlut,37,46
740,etonogestrel,68mg,implant/1batonne t,,+,+,+,+,nxt implanon,37,46
741,levonorgestrel,"2x 0,75mg",implant/2batonne ts,,+,+,+,+,jadelle,37,46
742,acétate médroxyprogestérone,150mg,injectable,+,+,+,+,+,dépo provéra,37,46
743,anneau vaginal a progestérone,2g,anneau,+,+,+,+,+,anneau vaginal a progestatif avp,37,46
744,acétate médroxyprogestérone,"104mg/0,65 ml",injectable sous cutané,+,+,+,+,+,sayana press,37,46
777,bicarbonate,1g ; 500mg,,,,,+,+,,39,48
778,calciférol,"0,25µg ; 0,5µg ; 1µg ;",,,,,+,+,,39,48
779,carbonate de calcium,1g,,,,,+,+,,39,48
780,cyclosporine,25mg,comprimé,,,,+,+,,39,48
781,cyclosporine,100mg,comprimé,,,,+,+,,39,48
782,cyclosporine,50mg,comprimé,,,,+,+,,40,49
783,cinacalcet,120mg,,,,,+,+,,40,49
784,cyclophosphamide,500mg,,,,,+,+,,40,49
786,furosémide,500mg,comprimé,,,,+,+,lasilix,40,49
787,prednisolone,20mg,comprimé,,,,+,+,cortancyl,40,49
788,prednisolone,25mg/ml,injectable injectable injectable injectable ampoule buvable,,,,+,+,cortancyl,40,49
789,methylprednisolone,80mg,,,,,+,+,,40,49
790,methylprednisolone,120mg,,,,,+,+,,40,49
791,methoxy polyéthyléne glycol epoeitine beta,50µg,,,,,+,+,,40,49
792,cholecalciferol,100000 ui,,,,+,+,+,,40,49
793,cinacalcet,30mg,,,,,,+,,40,49
794,fer carboxymaltose,1000 mg,injectable,,,+,+,+,,40,49
795,fer saccharose,100 mg,injectable,,,+,+,+,,40,49
796,micophénolate mofétil,1g,,,,+,+,+,,40,49
797,alphacalcidiol,"0,25mcg; 0,5,1 mcg",comprimé,,,,+,+,,40,49
798,chorure de sodium,1g,injectable,,,+,+,+,,40,49
799,chlorure de potassium,600 mg,injectable,,,,+,+,,40,49
800,chlorure de potassium,1g,injectable,,,,+,+,,40,49
801,sévélamer chlorhydrate,400mg,,,,,+,+,renagel,40,49
802,azathioprine,50mg,comprimé,,,,,+,imurel,40,49
803,basiliximab,20mg,inj,,,,,+,simulect,40,49
804,basiliximab,10mg,inj,,,,,+,simulect,40,49
805,micophénolate mofétil,1g,comprimé,,,,,+,cellcept,40,49
806,micophénolate mofétil,500mg,comprimé,,,,,+,cellcept,40,49
807,solution de conservation d'organes,poche de 5litres,solution,,,,,+,solution uw,41,50
808,tacrolimus,"0,5mg",comprimé,,,,,+,prograf,41,50
809,tacrolimus,2mg,comprimé,,,,,+,prograf,41,50
810,tacrolimus,1mg,comprimé,,,,,+,prograf,41,50
811,tacrolimus,4mg,comprimé,,,,,+,prograf,41,50
812,interferon pegyle,,injectable,,,,,+,,41,50
813,thymoglobuline,25 mg /5ml,injectable,,,,,+,,41,50
836,alfuzosine,5mg,comprimé,,,,+,+,,42,51
837,alfuzosine,10mg,comprimé,,,,+,+,xatral,42,51
839,levodopa/ benserazide chlorhydrate,"50 mg / 12,5 mg",comprimé,,,,+,+,modopar,42,51
840,levodopa/ benserazide chlorhydrate,100 mg / 25 mg comprimé,,,,,+,+,modopar,42,51
levodopa/ benserazide 841 200mg / 50 mg comprimé + + modopar chlorhydrate,,,,,,,,,,43,52
842,donepézil chlorhydrate,10mg,,,,,+,+,aricept,43,52
843,donepézil chlorhydrate,5mg,,,,,+,+,aricept,43,52
844,extrait de ginko biloba,40mg,,,,,+,+,tanakan,43,52
845,piracétam,800mg,comprimé,,,,+,+,nootropyl,43,52
861,goniosol,,,,,,+,+,,44,53
867,gaze pièce,,,,,,,,,44,53
873,catheter 16g,,,,,,,,,45,54
874,catheter 18g,,,,,,,,,45,54
875,catheter 20 g,,,,,,,,,45,54
876,catheter 22 g,,,,,,,,,45,54
877,catheter 24 g,,,,,,,,,45,54
879,gant de chirurgie,,,,,,,,,45,54
917,gant d'examen latex,,,,,,,,,47,56
923,garrot,,,,,,,,,47,56
933,eugenol fl/250ml,,,,,,,,,47,56
934,pharmaéthyl fl/210g,,,,,,,,,47,56
940,rocklès solution,,,,,,,,,48,57
941,détartrine 45g,,,,,,,,,48,57
